step,nox
5786,-0.0003761322586797178
5787,-0.0003761322586797178
5788,-0.00037618415080942214
5789,-0.0003762014675885439
5790,-0.0003762360429391265
5791,-0.0003763052518479526
5792,-0.0003763398271985352
5793,-0.0003763571148738265
5794,-0.0003764436114579439
5795,-0.0003764608991332352
5796,-0.00037649550358764827
5797,-0.00037654739571735263
5798,-0.00037654739571735263
5799,-0.000376599287847057
5800,-0.00037665117997676134
5801,-0.00037668575532734394
5802,-0.000376720359781757
5803,-0.00037678953958675265
5804,-0.00037680682726204395
5805,-0.0003768241440411657
5806,-0.00037689332384616137
5807,-0.00037689332384616137
5808,-0.0003769279283005744
5809,-0.0003769797913264483
5810,-0.0003770143957808614
5811,-0.0003770316834561527
5812,-0.0003771008923649788
5813,-0.0003771008923649788
5814,-0.00037717007216997445
5815,-0.00037718735984526575
5816,-0.00037720464752055705
5817,-0.00037727385642938316
5818,-0.00037730843177996576
5819,-0.0003773430362343788
5820,-0.00037739492836408317
5821,-0.00037742950371466577
5822,-0.00037741221603937447
5823,-0.0003774641081690788
5824,-0.0003774987126234919
5825,-0.0003775160002987832
5826,-0.00037758518010377884
5827,-0.0003776543599087745
5828,-0.0003776543599087745
5829,-0.00037768896436318755
5830,-0.0003777235688176006
5831,-0.0003777581441681832
5832,-0.00037779274862259626
5833,-0.0003778619284275919
5834,-0.0003778619284275919
5835,-0.000377896532882005
5836,-0.0003779311082325876
5837,-0.00037798300036229193
5838,-0.000378017604816705
5839,-0.00037806949694640934
5840,-0.0003781213890761137
5841,-0.000378138676751405
5842,-0.00037820785655640066
5843,-0.00037819056888110936
5844,-0.00037820785655640066
5845,-0.0003782251733355224
5846,-0.00037831164081580937
5847,-0.00037831164081580937
5848,-0.0003783462452702224
5849,-0.000378380820620805
5850,-0.0003784154250752181
5851,-0.00037848460488021374
5852,-0.0003785192093346268
5853,-0.0003785537846852094
5854,-0.00037858838913962245
5855,-0.00037858838913962245
5856,-0.0003786229935940355
5857,-0.0003786575689446181
5858,-0.00037869217339903116
5859,-0.0003787613532040268
5860,-0.0003787267778534442
5861,-0.0003787959576584399
5862,-0.0003788305330090225
5863,-0.0003788305330090225
5864,-0.00037886513746343553
5865,-0.0003788997419178486
5866,-0.00037896892172284424
5867,-0.00037896892172284424
5868,-0.0003790381015278399
5869,-0.00037907270598225296
5870,-0.0003791418857872486
5871,-0.0003791418857872486
5872,-0.00037917649024166167
5873,-0.00037919377791695297
5874,-0.00037921106559224427
5875,-0.0003792802453972399
5876,-0.000379314849851653
5877,-0.0003792802453972399
5878,-0.00037938402965664864
5879,-0.0003794186341110617
5880,-0.0003794186341110617
5881,-0.000379435921786353
5882,-0.00037948781391605735
5883,-0.0003795224183704704
5884,-0.0003795224183704704
5885,-0.000379556993721053
5886,-0.0003796262026298791
5887,-0.0003796262026298791
5888,-0.000379678065655753
5889,-0.0003796953824348748
5890,-0.00037974727456457913
5891,-0.0003797991666942835
5892,-0.0003798337420448661
5893,-0.00037986834649927914
5894,-0.00037988563417457044
5895,-0.00037990292184986174
5896,-0.0003799375263042748
5897,-0.0003799375263042748
5898,-0.0003799548139795661
5899,-0.00038000670610927045
5900,-0.0003800758859142661
5901,-0.0003800758859142661
5902,-0.00038011049036867917
5903,-0.0003801623824983835
5904,-0.0003801450948230922
5905,-0.0003801796701736748
5906,-0.00038024887908250093
5907,-0.00038026616675779223
5908,-0.0003803180588874966
5909,-0.0003803180588874966
5910,-0.00038036995101720095
5911,-0.00038038723869249225
5912,-0.00038040452636778355
5913,-0.0003804564184974879
5914,-0.00038049102295190096
5915,-0.00038049102295190096
5916,-0.00038052559830248356
5917,-0.0003805602027568966
5918,-0.0003805774904321879
5919,-0.00038059480721130967
5920,-0.00038066398701630533
5921,-0.0003806985914707184
5922,-0.0003806985914707184
5923,-0.000380733166821301
5924,-0.00038076777127571404
5925,-0.00038080234662629664
5926,-0.00038080234662629664
5927,-0.00038087155553512275
5928,-0.0003808369510807097
5929,-0.0003809407353401184
5930,-0.0003809234476648271
5931,-0.000380975310690701
5932,-0.00038100991514511406
5933,-0.0003810445195995271
5934,-0.0003810790949501097
5935,-0.0003810790949501097
5936,-0.0003810790949501097
5937,-0.00038116559153422713
5938,-0.0003812174836639315
5939,-0.0003812520590145141
5940,-0.0003812347713392228
5941,-0.0003812520590145141
5942,-0.00038128666346892715
5943,-0.0003813212679233402
5944,-0.00038139044772833586
5945,-0.00038140773540362716
5946,-0.00038142502307891846
5947,-0.0003814596275333315
5948,-0.0003814769152086228
5949,-0.00038149423198774457
5950,-0.00038152880733832717
5951,-0.0003815634117927402
5952,-0.0003815980162471533
5953,-0.0003816325915977359
5954,-0.00038166719605214894
5955,-0.00038166719605214894
5956,-0.00038170177140273154
5957,-0.0003817363758571446
5958,-0.0003817536635324359
5959,-0.00038180555566214025
5960,-0.00038180555566214025
5961,-0.0003818747354671359
5962,-0.0003818747354671359
5963,-0.00038190933992154896
5964,-0.00038190933992154896
5965,-0.0003819785197265446
5966,-0.0003819785197265446
5967,-0.0003820131241809577
5968,-0.000382030411856249
5969,-0.00038204772863537073
5970,-0.0003821169084403664
5971,-0.00038209959166124463
5972,-0.0003821341961156577
5973,-0.00038218608824536204
5974,-0.0003822206926997751
5975,-0.0003822552680503577
5976,-0.00038228987250477076
5977,-0.00038232444785535336
5978,-0.00038230716018006206
5979,-0.0003823590523097664
5980,-0.00038239365676417947
5981,-0.00038242823211476207
5982,-0.00038239365676417947
5983,-0.0003824455488938838
5984,-0.0003824628365691751
5985,-0.0003825320163741708
5986,-0.0003825320163741708
5987,-0.0003825320163741708
5988,-0.00038258390850387514
5989,-0.00038260119617916644
5990,-0.0003826358006335795
5991,-0.0003826530883088708
5992,-0.00038267040508799255
5993,-0.00038270498043857515
5994,-0.0003827222972176969
5995,-0.00038279147702269256
5996,-0.00038280876469798386
5997,-0.00038280876469798386
5998,-0.00038282605237327516
5999,-0.0003828779445029795
6000,-0.0003828779445029795
6001,-0.00038294715341180563
6002,-0.00038298172876238823
6003,-0.00038299901643767953
6004,-0.0003830509085673839
6005,-0.0003830509085673839
6006,-0.00038310280069708824
6007,-0.00038308551302179694
6008,-0.0003831374051515013
6009,-0.0003831546928267926
6010,-0.0003831546928267926
6011,-0.00038320658495649695
6012,-0.00038322387263178825
6013,-0.00038322387263178825
6014,-0.0003832584770862013
6015,-0.00038331036921590567
6016,-0.0003833449736703187
6017,-0.00038332765689119697
6018,-0.00038336226134561
6019,-0.00038336226134561
6020,-0.0003834314411506057
6021,-0.000383448728825897
6022,-0.00038350062095560133
6023,-0.0003835179377347231
6024,-0.0003835352254100144
6025,-0.00038350062095560133
6026,-0.0003835352254100144
6027,-0.00038356982986442745
6028,-0.00038358711753971875
6029,-0.00038360440521501005
6030,-0.0003836390096694231
6031,-0.0003836562973447144
6032,-0.00038370818947441876
6033,-0.00038372547714971006
6034,-0.0003837427939288318
6035,-0.0003837427939288318
6036,-0.00038381197373382747
6037,-0.00038384654908441007
6038,-0.00038384654908441007
6039,-0.00038388115353882313
6040,-0.0003839157579932362
6041,-0.0003839157579932362
6042,-0.0003839503333438188
6043,-0.00038398493779823184
6044,-0.0003840541176032275
6045,-0.0003840195422526449
6046,-0.0003840368299279362
6047,-0.0003840714052785188
6048,-0.0003840541176032275
6049,-0.00038412329740822315
6050,-0.0003841406141873449
6051,-0.0003841579018626362
6052,-0.0003841579018626362
6053,-0.00038419250631704926
6054,-0.0003842789737973362
6055,-0.0003842962614726275
6056,-0.0003842962614726275
6057,-0.0003842789737973362
6058,-0.0003842962614726275
6059,-0.0003843308659270406
6060,-0.0003843481536023319
6061,-0.00038436547038145363
6062,-0.00038438275805674493
6063,-0.00038440004573203623
6064,-0.0003844519378617406
6065,-0.0003844519378617406
6066,-0.00038452111766673625
6067,-0.000384538434445858
6068,-0.00038450382999144495
6069,-0.00038450382999144495
6070,-0.0003845730097964406
6071,-0.0003845730097964406
6072,-0.00038462490192614496
6073,-0.0003846422187052667
6074,-0.00038469411083497107
6075,-0.00038471139851026237
6076,-0.00038471139851026237
6077,-0.00038474597386084497
6078,-0.000384780578315258
6079,-0.0003847978659905493
6080,-0.0003848324704449624
6081,-0.0003848151827696711
6082,-0.00038486707489937544
6083,-0.0003849189670290798
6084,-0.0003849189670290798
6085,-0.0003849708300549537
6086,-0.0003849535423796624
6087,-0.0003849535423796624
6088,-0.00038498814683407545
6089,-0.00038502272218465805
6090,-0.0003850400389637798
6091,-0.0003850573266390711
6092,-0.00038509193109348416
6093,-0.00038509193109348416
6094,-0.00038512650644406676
6095,-0.0003851611108984798
6096,-0.0003851956862490624
6097,-0.0003851956862490624
6098,-0.0003852475783787668
6099,-0.0003852302907034755
6100,-0.00038526489515788853
6101,-0.00038529947050847113
6102,-0.0003853340749628842
6103,-0.0003853340749628842
6104,-0.0003853340749628842
6105,-0.0003853340749628842
6106,-0.00038538596709258854
6107,-0.00038540325476787984
6108,-0.0003854378592222929
6109,-0.0003854724345728755
6110,-0.00038550703902728856
6111,-0.00038550703902728856
6112,-0.00038550703902728856
6113,-0.0003855589311569929
6114,-0.0003855589311569929
6115,-0.0003855416434817016
6116,-0.00038561082328669727
6117,-0.00038564539863727987
6118,-0.00038564539863727987
6119,-0.0003856800030916929
6120,-0.0003856627154164016
6121,-0.000385714607546106
6122,-0.000385714607546106
6123,-0.00038576649967581034
6124,-0.0003857491828966886
6125,-0.000385714607546106
6126,-0.00038578378735110164
6127,-0.0003858183918055147
6128,-0.0003858183918055147
6129,-0.0003858183918055147
6130,-0.00038588757161051035
6131,-0.00038590485928580165
6132,-0.000385956751415506
6133,-0.000385956751415506
6134,-0.0003859740390907973
6135,-0.00038599135586991906
6136,-0.0003859740390907973
6137,-0.00038599135586991906
6138,-0.0003860432479996234
6139,-0.0003860605356749147
6140,-0.0003860951110254973
6141,-0.0003860951110254973
6142,-0.0003860951110254973
6143,-0.0003861470031552017
6144,-0.00038616431993432343
6145,-0.0003862162120640278
6146,-0.00038619889528490603
6147,-0.0003862334997393191
6148,-0.00038626810419373214
6149,-0.00038626810419373214
6150,-0.00038631996721960604
6151,-0.0003863372839987278
6152,-0.0003863372839987278
6153,-0.0003863718593493104
6154,-0.0003863718593493104
6155,-0.0003863718593493104
6156,-0.00038640646380372345
6157,-0.00038640646380372345
6158,-0.0003864410682581365
6159,-0.0003864410682581365
6160,-0.0003864756436087191
6161,-0.00038651024806313217
6162,-0.0003865621401928365
6163,-0.0003865621401928365
6164,-0.0003865621401928365
6165,-0.0003866140323225409
6166,-0.0003865794278681278
6167,-0.0003866140323225409
6168,-0.0003866140323225409
6169,-0.0003866486076731235
6170,-0.00038668321212753654
6171,-0.00038668321212753654
6172,-0.00038671778747811913
6173,-0.0003867523919325322
6174,-0.0003867696796078235
6175,-0.00038680428406223655
6176,-0.00038678699638694525
6177,-0.00038678699638694525
6178,-0.00038682157173752785
6179,-0.00038682157173752785
6180,-0.0003868561761919409
6181,-0.00038690806832164526
6182,-0.00038689078064635396
6183,-0.00038692535599693656
6184,-0.0003869599604513496
6185,-0.00038692535599693656
6186,-0.0003869945358019322
6187,-0.00038701185258105397
6188,-0.00038702914025634527
6189,-0.00038702914025634527
6190,-0.00038706374471075833
6191,-0.00038708103238604963
6192,-0.00038704642793163657
6193,-0.00038706374471075833
6194,-0.00038709832006134093
6195,-0.0003871502121910453
6196,-0.000387132924515754
6197,-0.00038720210432074964
6198,-0.0003871674998663366
6199,-0.0003871674998663366
6200,-0.0003871674998663366
6201,-0.0003872367087751627
6202,-0.0003872367087751627
6203,-0.0003872712841257453
6204,-0.0003872712841257453
6205,-0.00038728860090486705
6206,-0.00038730588858015835
6207,-0.0003873404930345714
6208,-0.000387375068385154
6209,-0.000387375068385154
6210,-0.00038740967283956707
6211,-0.00038740967283956707
6212,-0.00038744424819014966
6213,-0.00038744424819014966
6214,-0.00038744424819014966
6215,-0.0003875134570989758
6216,-0.0003875134570989758
6217,-0.0003875134570989758
6218,-0.00038756534922868013
6219,-0.0003875480324495584
6220,-0.0003875480324495584
6221,-0.00038758263690397143
6222,-0.00038756534922868013
6223,-0.00038759992457926273
6224,-0.0003876518167089671
6225,-0.0003876345290336758
6226,-0.00038768642116338015
6227,-0.00038768642116338015
6228,-0.00038770370883867145
6229,-0.0003877383132930845
6230,-0.0003877556009683758
6231,-0.0003877556009683758
6232,-0.00038779020542278886
6233,-0.00038779020542278886
6234,-0.00038779020542278886
6235,-0.00038779020542278886
6236,-0.00038782478077337146
6237,-0.00038782478077337146
6238,-0.0003878939605783671
6239,-0.00038792856503278017
6240,-0.00038792856503278017
6241,-0.00038792856503278017
6242,-0.0003879631694871932
6243,-0.0003879631694871932
6244,-0.0003879977448377758
6245,-0.0003879977448377758
6246,-0.0003879977448377758
6247,-0.0003880323492921889
6248,-0.0003880669246427715
6249,-0.0003880669246427715
6250,-0.0003880669246427715
6251,-0.0003880669246427715
6252,-0.0003880669246427715
6253,-0.00038810152909718454
6254,-0.0003881361335515976
6255,-0.0003881361335515976
6256,-0.0003881361335515976
6257,-0.0003881707089021802
6258,-0.00038818802568130195
6259,-0.00038820531335659325
6260,-0.00038820531335659325
6261,-0.0003882399178110063
6262,-0.00038820531335659325
6263,-0.0003882399178110063
6264,-0.0003882399178110063
6265,-0.0003882744931615889
6266,-0.00038830909761600196
6267,-0.00038832638529129326
6268,-0.0003883782774209976
6269,-0.0003883782774209976
6270,-0.0003883782774209976
6271,-0.0003883609897457063
6272,-0.0003883955650962889
6273,-0.0003884128818754107
6274,-0.0003884474572259933
6275,-0.00038846477400511503
6276,-0.00038846477400511503
6277,-0.00038846477400511503
6278,-0.0003884474572259933
6279,-0.00038848206168040633
6280,-0.00038851663703098893
6281,-0.00038851663703098893
6282,-0.00038851663703098893
6283,-0.00038858584593981504
6284,-0.000388551241485402
6285,-0.00038860313361510634
6286,-0.00038858584593981504
6287,-0.0003886550257448107
6288,-0.0003886377380695194
6289,-0.0003886550257448107
6290,-0.000388672313420102
6291,-0.00038868963019922376
6292,-0.00038872420554980636
6293,-0.00038872420554980636
6294,-0.00038872420554980636
6295,-0.00038872420554980636
6296,-0.00038872420554980636
6297,-0.000388793385354802
6298,-0.000388793385354802
6299,-0.000388793385354802
6300,-0.00038882798980921507
6301,-0.00038882798980921507
6302,-0.0003888971696142107
6303,-0.0003888625942636281
6304,-0.0003888625942636281
6305,-0.0003888971696142107
6306,-0.0003889317740686238
6307,-0.0003889144863933325
6308,-0.0003889490617439151
6309,-0.0003889317740686238
6310,-0.0003889663494192064
6311,-0.0003889663494192064
6312,-0.00038900095387361944
6313,-0.0003889663494192064
6314,-0.0003889663494192064
6315,-0.00038900095387361944
6316,-0.0003890701336786151
6317,-0.00038910473813302815
6318,-0.00038910473813302815
6319,-0.00038910473813302815
6320,-0.0003890701336786151
6321,-0.00038910473813302815
6322,-0.00038912202580831945
6323,-0.0003891393425874412
6324,-0.0003891912056133151
6325,-0.00038920852239243686
6326,-0.00038922581006772816
6327,-0.00038920852239243686
6328,-0.00038922581006772816
6329,-0.0003892604145221412
6330,-0.0003892604145221412
6331,-0.0003892777021974325
6332,-0.0003892777021974325
6333,-0.0003893123066518456
6334,-0.0003893295943271369
6335,-0.0003893123066518456
6336,-0.0003893468820024282
6337,-0.00038938148645684123
6338,-0.00038938148645684123
6339,-0.00038938148645684123
6340,-0.00038939877413213253
6341,-0.00038941606180742383
6342,-0.00038941606180742383
6343,-0.0003894333785865456
6344,-0.00038948527071624994
6345,-0.0003894506662618369
6346,-0.0003894506662618369
6347,-0.00038948527071624994
6348,-0.00038948527071624994
6349,-0.00038948527071624994
6350,-0.00038951984606683254
6351,-0.0003895544505212456
6352,-0.0003895544505212456
6353,-0.0003895717381965369
6354,-0.00038960634265094995
6355,-0.00038958905497565866
6356,-0.00038958905497565866
6357,-0.00038960634265094995
6358,-0.00038962363032624125
6359,-0.0003896582347806543
6360,-0.00038962363032624125
6361,-0.00038964091800153255
6362,-0.00038962363032624125
6363,-0.0003896582347806543
6364,-0.0003896582347806543
6365,-0.0003896582347806543
6366,-0.0003896928101312369
6367,-0.00038972741458564997
6368,-0.00038974470226094127
